Feature 1,Feature 2,Pearson correlation
AGE8,cg00522231,0.143068969
AGE8,cg05845376,0.237175221
AGE8,cg07041999,0.042422995
AGE8,cg17766026,0.067522096
AGE8,cg24205914,0.136560284
AGE8,cg08101977,0.038329529
AGE8,cg25755428,0.025377434
AGE8,cg05363438,-0.014214645
AGE8,cg13352914,0.010557236
AGE8,cg03233656,-0.173976559
AGE8,cg05481257,0.00664222
AGE8,cg03556243,-0.171420829
AGE8,cg16781992,0.021618788
AGE8,cg10083824,-0.117164327
AGE8,cg08614290,-0.066054607
AGE8,cg21429551,-0.238769581
AGE8,cg00045910,-0.107529764
AGE8,cg10556349,0.070673443
AGE8,cg21024264,0.089231491
AGE8,cg27401945,0.019794158
AGE8,cg06344265,-0.06082391
AGE8,cg20051875,-0.179406358
AGE8,cg23299445,-0.091406549
AGE8,cg00495303,-0.058929704
AGE8,cg11853697,0.101452455
